datetime,machineID,errorID
12/12/2015 6:00,68,error2
12/12/2015 6:00,68,error3
12/22/2015 23:00,68,error3
12/24/2015 9:00,68,error3
1/4/2015 6:00,69,error2
1/4/2015 6:00,69,error3
1/14/2015 9:00,69,error2
1/19/2015 6:00,69,error4
2/3/2015 6:00,69,error5
2/10/2015 6:00,69,error2
2/28/2015 19:00,69,error3
3/1/2015 8:00,69,error4
3/15/2015 0:00,69,error3
3/19/2015 3:00,69,error1
3/29/2015 13:00,69,error4
4/4/2015 9:00,69,error2
4/19/2015 6:00,69,error5
4/23/2015 15:00,69,error1
4/27/2015 15:00,69,error2
5/19/2015 6:00,69,error2
5/19/2015 6:00,69,error3
5/31/2015 2:00,69,error2
6/15/2015 5:00,69,error2
6/16/2015 18:00,69,error1
6/28/2015 4:00,69,error1
7/1/2015 9:00,69,error1
7/9/2015 11:00,69,error4
7/28/2015 1:00,69,error4
8/2/2015 2:00,69,error3
8/2/2015 6:00,69,error4
8/5/2015 15:00,69,error2
8/6/2015 18:00,69,error5
8/17/2015 6:00,69,error2
8/17/2015 6:00,69,error3
8/24/2015 17:00,69,error3
9/1/2015 6:00,69,error5
9/25/2015 22:00,69,error4
10/1/2015 12:00,69,error4
10/16/2015 6:00,69,error5
10/18/2015 19:00,69,error2
10/24/2015 14:00,69,error4
10/30/2015 12:00,69,error5
10/31/2015 6:00,69,error4
11/1/2015 13:00,69,error4
11/23/2015 19:00,69,error2
12/24/2015 1:00,69,error2
12/29/2015 0:00,69,error2
1/27/2015 6:00,70,error1
2/8/2015 20:00,70,error3
2/25/2015 12:00,70,error3
3/1/2015 17:00,70,error5
3/6/2015 10:00,70,error2
3/27/2015 16:00,70,error3
4/20/2015 12:00,70,error3
4/24/2015 16:00,70,error5
5/5/2015 20:00,70,error1
5/27/2015 6:00,70,error2
5/27/2015 6:00,70,error3
5/29/2015 6:00,70,error3
6/2/2015 10:00,70,error1
6/21/2015 2:00,70,error3
6/25/2015 10:00,70,error4
6/30/2015 1:00,70,error1
7/11/2015 6:00,70,error1
7/13/2015 13:00,70,error2
8/1/2015 10:00,70,error3
8/8/2015 3:00,70,error1
9/12/2015 2:00,70,error3
9/12/2015 6:00,70,error3
9/18/2015 20:00,70,error4
10/6/2015 2:00,70,error3
10/18/2015 21:00,70,error3
10/31/2015 3:00,70,error4
11/8/2015 6:00,70,error1
11/10/2015 15:00,70,error2
11/11/2015 5:00,70,error3
11/11/2015 19:00,70,error4
11/12/2015 22:00,70,error1
11/21/2015 9:00,70,error3
11/26/2015 4:00,70,error2
12/8/2015 3:00,70,error3
12/8/2015 6:00,70,error2
12/8/2015 6:00,70,error3
12/17/2015 10:00,70,error2
1/3/2015 18:00,71,error3
1/10/2015 6:00,71,error2
1/10/2015 6:00,71,error3
1/14/2015 23:00,71,error4
1/25/2015 6:00,71,error4
1/25/2015 6:00,71,error5
1/27/2015 16:00,71,error2
2/9/2015 6:00,71,error1
2/24/2015 6:00,71,error2
2/24/2015 6:00,71,error3
3/5/2015 11:00,71,error1
3/8/2015 15:00,71,error1
3/11/2015 6:00,71,error4
3/16/2015 16:00,71,error4
3/26/2015 6:00,71,error1
4/25/2015 6:00,71,error2
4/25/2015 6:00,71,error3
5/5/2015 23:00,71,error3
5/20/2015 13:00,71,error3
6/7/2015 17:00,71,error4
6/9/2015 6:00,71,error5
6/21/2015 7:00,71,error1
6/24/2015 6:00,71,error4
6/28/2015 13:00,71,error2
7/8/2015 7:00,71,error4
7/12/2015 2:00,71,error2
7/24/2015 6:00,71,error5
7/31/2015 2:00,71,error2
8/1/2015 19:00,71,error2
8/8/2015 0:00,71,error2
9/18/2015 0:00,71,error5
9/22/2015 6:00,71,error4
10/7/2015 6:00,71,error5
10/12/2015 18:00,71,error4
10/17/2015 2:00,71,error4
10/22/2015 2:00,71,error2
10/26/2015 3:00,71,error3
10/27/2015 19:00,71,error3
10/28/2015 21:00,71,error1
11/17/2015 9:00,71,error4
11/21/2015 10:00,71,error1
12/4/2015 7:00,71,error4
12/10/2015 2:00,71,error1
12/27/2015 18:00,71,error2
12/29/2015 4:00,71,error5
1/1/2015 12:00,72,error2
1/3/2015 4:00,72,error1
1/17/2015 17:00,72,error4
2/15/2015 3:00,72,error3
2/25/2015 5:00,72,error1
2/25/2015 7:00,72,error3
3/23/2015 6:00,72,error1
4/21/2015 3:00,72,error1
4/26/2015 2:00,72,error3
4/29/2015 3:00,72,error3
5/12/2015 8:00,72,error2
5/15/2015 18:00,72,error2
5/23/2015 8:00,72,error3
5/24/2015 12:00,72,error1
6/2/2015 16:00,72,error1
6/14/2015 19:00,72,error1
6/22/2015 12:00,72,error1
7/1/2015 8:00,72,error1
7/3/2015 13:00,72,error1
7/7/2015 15:00,72,error1
7/17/2015 1:00,72,error1
8/3/2015 8:00,72,error2
8/6/2015 13:00,72,error1
8/11/2015 0:00,72,error2
9/4/2015 6:00,72,error1
9/9/2015 12:00,72,error3
9/15/2015 5:00,72,error5
9/15/2015 7:00,72,error4
9/19/2015 4:00,72,error2
9/25/2015 5:00,72,error4
9/27/2015 16:00,72,error1
10/3/2015 18:00,72,error2
10/23/2015 23:00,72,error1
10/24/2015 20:00,72,error2
11/3/2015 3:00,72,error1
11/17/2015 19:00,72,error4
11/23/2015 18:00,72,error5
11/27/2015 5:00,72,error4
11/27/2015 12:00,72,error4
12/4/2015 6:00,72,error1
12/22/2015 12:00,72,error5
12/22/2015 23:00,72,error2
1/1/2015 6:00,73,error4
1/4/2015 13:00,73,error3
1/10/2015 8:00,73,error2
2/4/2015 6:00,73,error1
2/11/2015 22:00,73,error3
2/15/2015 0:00,73,error5
2/15/2015 6:00,73,error5
2/16/2015 3:00,73,error2
2/27/2015 17:00,73,error2
2/27/2015 18:00,73,error5
3/3/2015 17:00,73,error1
3/17/2015 0:00,73,error3
3/22/2015 4:00,73,error5
3/23/2015 1:00,73,error1
4/1/2015 6:00,73,error1
4/13/2015 23:00,73,error4
4/15/2015 9:00,73,error4
4/16/2015 6:00,73,error5
4/22/2015 12:00,73,error2
5/1/2015 6:00,73,error4
5/1/2015 16:00,73,error4
5/16/2015 6:00,73,error1
6/3/2015 1:00,73,error1
6/6/2015 1:00,73,error1
6/22/2015 18:00,73,error1
7/2/2015 16:00,73,error2
7/13/2015 11:00,73,error4
7/15/2015 6:00,73,error1
8/6/2015 8:00,73,error1
8/22/2015 19:00,73,error1
8/27/2015 21:00,73,error3
8/29/2015 6:00,73,error4
8/31/2015 8:00,73,error5
9/13/2015 6:00,73,error5
10/18/2015 1:00,73,error2
11/12/2015 6:00,73,error4
11/27/2015 6:00,73,error1
12/18/2015 21:00,73,error2
12/30/2015 2:00,73,error1
1/15/2015 15:00,74,error1
1/22/2015 6:00,74,error1
3/1/2015 21:00,74,error2
3/8/2015 6:00,74,error2
3/8/2015 6:00,74,error3
3/8/2015 12:00,74,error3
3/15/2015 8:00,74,error3
3/19/2015 4:00,74,error5
3/31/2015 4:00,74,error1
5/1/2015 0:00,74,error1
5/7/2015 6:00,74,error2
5/7/2015 6:00,74,error3
5/9/2015 5:00,74,error1
5/26/2015 14:00,74,error4
5/27/2015 5:00,74,error3
5/29/2015 1:00,74,error2
6/13/2015 21:00,74,error1
6/21/2015 6:00,74,error2
6/21/2015 6:00,74,error3
6/26/2015 16:00,74,error2
7/2/2015 20:00,74,error4
7/13/2015 17:00,74,error1
7/17/2015 18:00,74,error1
7/21/2015 6:00,74,error2
7/21/2015 6:00,74,error3
8/1/2015 4:00,74,error2
8/1/2015 11:00,74,error5
8/7/2015 9:00,74,error4
8/30/2015 4:00,74,error4
10/19/2015 6:00,74,error2
10/19/2015 6:00,74,error3
11/5/2015 10:00,74,error2
11/7/2015 11:00,74,error1
11/28/2015 0:00,74,error3
12/10/2015 15:00,74,error4
12/22/2015 6:00,74,error3
1/1/2015 12:00,75,error1
1/4/2015 5:00,75,error1
1/6/2015 6:00,75,error1
1/8/2015 1:00,75,error1
1/10/2015 9:00,75,error3
1/14/2015 8:00,75,error4
2/2/2015 13:00,75,error4
2/5/2015 6:00,75,error5
2/25/2015 21:00,75,error2
3/5/2015 16:00,75,error2
3/21/2015 13:00,75,error3
4/5/2015 17:00,75,error1
4/5/2015 19:00,75,error3
4/6/2015 6:00,75,error1
5/5/2015 12:00,75,error2
5/6/2015 6:00,75,error5
5/13/2015 10:00,75,error4
5/25/2015 4:00,75,error3
6/5/2015 6:00,75,error2
6/5/2015 6:00,75,error3
6/24/2015 8:00,75,error1
7/20/2015 6:00,75,error2
7/20/2015 6:00,75,error3
7/23/2015 5:00,75,error1
8/12/2015 17:00,75,error2
8/15/2015 6:00,75,error3
8/19/2015 6:00,75,error2
8/19/2015 6:00,75,error3
9/3/2015 6:00,75,error5
9/4/2015 23:00,75,error1
9/8/2015 19:00,75,error2
9/12/2015 14:00,75,error1
9/28/2015 4:00,75,error3
10/18/2015 6:00,75,error2
10/18/2015 6:00,75,error3
11/14/2015 21:00,75,error2
11/26/2015 0:00,75,error3
12/19/2015 5:00,75,error3
1/1/2015 8:00,76,error5
1/17/2015 6:00,76,error4
1/19/2015 5:00,76,error1
1/26/2015 16:00,76,error1
2/1/2015 6:00,76,error1
2/9/2015 17:00,76,error1
2/23/2015 19:00,76,error3
3/3/2015 6:00,76,error2
3/3/2015 6:00,76,error3
3/18/2015 6:00,76,error1
3/23/2015 16:00,76,error1
4/2/2015 6:00,76,error4
4/15/2015 2:00,76,error1
5/2/2015 6:00,76,error2
5/2/2015 6:00,76,error3
5/24/2015 4:00,76,error1
5/31/2015 0:00,76,error2
5/31/2015 3:00,76,error1
7/11/2015 6:00,76,error2
7/26/2015 15:00,76,error1
8/8/2015 22:00,76,error2
8/15/2015 6:00,76,error4
9/2/2015 4:00,76,error1
9/18/2015 23:00,76,error2
9/21/2015 22:00,76,error1
9/29/2015 6:00,76,error4
10/8/2015 2:00,76,error3
10/9/2015 2:00,76,error2
11/3/2015 4:00,76,error1
11/10/2015 1:00,76,error1
11/28/2015 6:00,76,error4
12/28/2015 8:00,76,error4
2/1/2015 0:00,77,error1
2/15/2015 3:00,77,error2
2/25/2015 17:00,77,error4
3/6/2015 14:00,77,error2
4/21/2015 15:00,77,error2
4/23/2015 7:00,77,error5
5/14/2015 16:00,77,error4
5/16/2015 9:00,77,error2
6/5/2015 20:00,77,error1
8/5/2015 16:00,77,error4
8/7/2015 20:00,77,error1
9/2/2015 13:00,77,error1
9/3/2015 13:00,77,error4
9/3/2015 20:00,77,error1
9/4/2015 20:00,77,error2
10/8/2015 8:00,77,error1
10/16/2015 20:00,77,error3
11/22/2015 13:00,77,error1
12/3/2015 7:00,77,error1
12/17/2015 15:00,77,error1
12/20/2015 8:00,77,error4
12/22/2015 7:00,77,error1
1/9/2015 5:00,78,error3
1/12/2015 8:00,78,error2
1/13/2015 2:00,78,error2
1/13/2015 8:00,78,error4
1/13/2015 21:00,78,error2
1/17/2015 8:00,78,error1
1/22/2015 1:00,78,error1
2/4/2015 4:00,78,error3
2/4/2015 6:00,78,error5
2/11/2015 15:00,78,error1
2/14/2015 0:00,78,error5
2/15/2015 12:00,78,error4
2/19/2015 6:00,78,error2
2/19/2015 6:00,78,error3
2/23/2015 7:00,78,error3
3/6/2015 6:00,78,error1
3/9/2015 10:00,78,error5
3/28/2015 15:00,78,error1
3/28/2015 23:00,78,error3
4/4/2015 7:00,78,error3
4/13/2015 17:00,78,error3
4/16/2015 11:00,78,error2
4/17/2015 7:00,78,error2
4/17/2015 17:00,78,error2
4/21/2015 21:00,78,error1
4/26/2015 16:00,78,error3
4/29/2015 18:00,78,error5
5/28/2015 13:00,78,error2
5/28/2015 21:00,78,error4
6/3/2015 1:00,78,error2
6/4/2015 6:00,78,error5
6/11/2015 4:00,78,error5
6/25/2015 23:00,78,error3
6/30/2015 5:00,78,error3
7/2/2015 21:00,78,error2
7/4/2015 6:00,78,error1
7/10/2015 5:00,78,error3
7/19/2015 6:00,78,error5
7/23/2015 1:00,78,error2
7/23/2015 6:00,78,error2
8/18/2015 15:00,78,error1
9/2/2015 6:00,78,error5
9/12/2015 0:00,78,error1
10/3/2015 11:00,78,error2
10/4/2015 6:00,78,error2
10/6/2015 7:00,78,error3
11/1/2015 6:00,78,error5
11/3/2015 4:00,78,error1
11/9/2015 5:00,78,error4
12/9/2015 12:00,78,error3
12/10/2015 3:00,78,error4
12/14/2015 10:00,78,error1
12/16/2015 6:00,78,error2
12/16/2015 6:00,78,error3
1/8/2015 15:00,79,error3
2/15/2015 11:00,79,error1
3/2/2015 6:00,79,error2
3/2/2015 6:00,79,error3
3/6/2015 15:00,79,error3
3/17/2015 6:00,79,error5
3/24/2015 3:00,79,error3
4/1/2015 6:00,79,error1
4/26/2015 21:00,79,error1
4/27/2015 9:00,79,error3
5/1/2015 22:00,79,error1
5/5/2015 21:00,79,error4
5/11/2015 9:00,79,error3
5/16/2015 6:00,79,error5
5/17/2015 4:00,79,error2
6/7/2015 1:00,79,error3
6/11/2015 17:00,79,error4
6/15/2015 6:00,79,error2
6/15/2015 6:00,79,error3
6/30/2015 6:00,79,error1
7/26/2015 7:00,79,error2
7/31/2015 17:00,79,error5
8/9/2015 17:00,79,error1
8/10/2015 8:00,79,error2
8/29/2015 10:00,79,error2
9/6/2015 9:00,79,error2
9/8/2015 15:00,79,error3
9/11/2015 8:00,79,error2
9/13/2015 6:00,79,error2
9/13/2015 6:00,79,error3
9/14/2015 0:00,79,error4
9/26/2015 1:00,79,error5
9/26/2015 21:00,79,error2
9/26/2015 22:00,79,error3
9/28/2015 6:00,79,error5
9/28/2015 13:00,79,error1
10/2/2015 14:00,79,error3
10/2/2015 16:00,79,error1
10/4/2015 22:00,79,error2
10/14/2015 21:00,79,error3
10/22/2015 0:00,79,error4
11/9/2015 0:00,79,error1
11/11/2015 18:00,79,error3
11/28/2015 0:00,79,error3
12/12/2015 6:00,79,error5
12/16/2015 20:00,79,error1
12/17/2015 0:00,79,error1
12/17/2015 5:00,79,error2
12/25/2015 16:00,79,error4
12/30/2015 4:00,79,error2
1/12/2015 2:00,80,error4
1/24/2015 21:00,80,error5
2/5/2015 15:00,80,error1
2/9/2015 17:00,80,error3
2/21/2015 13:00,80,error3
3/14/2015 15:00,80,error3
3/16/2015 12:00,80,error4
3/20/2015 12:00,80,error1
4/2/2015 7:00,80,error4
4/7/2015 15:00,80,error1
4/12/2015 16:00,80,error3
4/23/2015 4:00,80,error3
5/2/2015 9:00,80,error1
5/13/2015 2:00,80,error4
5/14/2015 12:00,80,error4
5/14/2015 15:00,80,error2
6/13/2015 17:00,80,error1
7/7/2015 4:00,80,error2
7/11/2015 6:00,80,error2
7/11/2015 6:00,80,error3
7/17/2015 8:00,80,error3
8/4/2015 7:00,80,error4
8/6/2015 19:00,80,error5
8/11/2015 15:00,80,error4
8/12/2015 9:00,80,error2
8/14/2015 10:00,80,error2
8/26/2015 8:00,80,error2
9/9/2015 6:00,80,error2
9/9/2015 6:00,80,error3
9/13/2015 5:00,80,error2
9/22/2015 15:00,80,error1
9/30/2015 15:00,80,error1
10/7/2015 7:00,80,error4
10/17/2015 0:00,80,error2
10/24/2015 21:00,80,error1
11/8/2015 6:00,80,error2
11/8/2015 6:00,80,error3
11/14/2015 8:00,80,error4
11/22/2015 16:00,80,error4
11/28/2015 8:00,80,error4
12/8/2015 6:00,80,error2
12/8/2015 6:00,80,error3
12/20/2015 15:00,80,error1
12/31/2015 15:00,80,error3
1/1/2015 6:00,81,error1
1/16/2015 6:00,81,error2
1/16/2015 6:00,81,error3
1/19/2015 18:00,81,error4
1/24/2015 23:00,81,error4
2/15/2015 6:00,81,error1
2/17/2015 12:00,81,error4
3/2/2015 0:00,81,error1
3/2/2015 6:00,81,error2
3/2/2015 6:00,81,error3
3/9/2015 19:00,81,error1
4/9/2015 23:00,81,error1
4/16/2015 6:00,81,error2
4/16/2015 6:00,81,error3
4/24/2015 8:00,81,error1
4/24/2015 21:00,81,error2
5/5/2015 11:00,81,error4
5/5/2015 14:00,81,error1
5/7/2015 21:00,81,error3
5/9/2015 20:00,81,error5
5/19/2015 14:00,81,error1
5/19/2015 19:00,81,error1
5/23/2015 2:00,81,error2
6/15/2015 6:00,81,error2
6/15/2015 6:00,81,error3
6/22/2015 20:00,81,error4
7/29/2015 0:00,81,error1
8/5/2015 18:00,81,error1
8/19/2015 6:00,81,error2
8/29/2015 6:00,81,error2
9/18/2015 11:00,81,error5
9/21/2015 1:00,81,error1
9/28/2015 8:00,81,error1
10/7/2015 1:00,81,error1
10/7/2015 16:00,81,error4
10/13/2015 6:00,81,error2
10/13/2015 6:00,81,error3
10/14/2015 8:00,81,error1
10/14/2015 22:00,81,error4
10/16/2015 22:00,81,error1
10/27/2015 21:00,81,error2
11/8/2015 13:00,81,error2
11/16/2015 13:00,81,error2
12/9/2015 1:00,81,error2
12/11/2015 2:00,81,error3
12/12/2015 6:00,81,error2
12/12/2015 6:00,81,error3
12/14/2015 23:00,81,error1
12/24/2015 2:00,81,error1
12/24/2015 17:00,81,error1
12/27/2015 20:00,81,error4
1/5/2015 3:00,82,error2
1/10/2015 5:00,82,error4
1/21/2015 0:00,82,error2
1/27/2015 6:00,82,error1
1/27/2015 11:00,82,error3
2/5/2015 21:00,82,error1
2/23/2015 18:00,82,error5
2/25/2015 17:00,82,error2
3/6/2015 6:00,82,error5
3/8/2015 23:00,82,error3
3/19/2015 6:00,82,error1
3/22/2015 1:00,82,error4
3/24/2015 2:00,82,error2
3/25/2015 13:00,82,error1
3/28/2015 6:00,82,error1
4/13/2015 19:00,82,error1
4/23/2015 14:00,82,error2
4/24/2015 0:00,82,error4
5/12/2015 6:00,82,error1
5/18/2015 0:00,82,error4
5/20/2015 15:00,82,error1
6/19/2015 6:00,82,error3
7/11/2015 6:00,82,error4
8/3/2015 7:00,82,error2
8/13/2015 23:00,82,error1
9/9/2015 13:00,82,error4
10/18/2015 6:00,82,error2
10/29/2015 14:00,82,error1
11/25/2015 14:00,82,error3
12/6/2015 14:00,82,error1
12/8/2015 6:00,82,error2
12/8/2015 6:00,82,error3
12/27/2015 15:00,82,error4
1/15/2015 6:00,83,error5
1/30/2015 12:00,83,error2
2/12/2015 11:00,83,error1
3/9/2015 17:00,83,error1
3/16/2015 6:00,83,error5
4/9/2015 6:00,83,error1
4/19/2015 22:00,83,error3
5/2/2015 16:00,83,error2
5/15/2015 6:00,83,error5
5/16/2015 3:00,83,error3
5/19/2015 17:00,83,error2
5/25/2015 8:00,83,error5
5/30/2015 6:00,83,error2
5/30/2015 6:00,83,error3
5/31/2015 22:00,83,error5
6/28/2015 12:00,83,error4
7/12/2015 14:00,83,error3
7/14/2015 6:00,83,error1
7/14/2015 6:00,83,error5
7/16/2015 17:00,83,error2
7/22/2015 4:00,83,error4
7/29/2015 10:00,83,error2
8/13/2015 6:00,83,error2
8/13/2015 6:00,83,error3
8/20/2015 15:00,83,error5
8/21/2015 23:00,83,error2
8/26/2015 17:00,83,error4
8/28/2015 6:00,83,error1
8/28/2015 20:00,83,error1
9/12/2015 6:00,83,error2
9/12/2015 6:00,83,error3
9/16/2015 2:00,83,error3
9/29/2015 4:00,83,error3
10/12/2015 6:00,83,error1
10/16/2015 18:00,83,error3
11/5/2015 4:00,83,error3
11/6/2015 19:00,83,error5
11/26/2015 6:00,83,error5
11/28/2015 4:00,83,error2
12/16/2015 8:00,83,error3
12/21/2015 15:00,83,error3
12/26/2015 6:00,83,error1
12/26/2015 6:00,83,error2
12/26/2015 6:00,83,error3
1/4/2015 6:00,84,error2
1/4/2015 6:00,84,error3
1/9/2015 13:00,84,error4
1/19/2015 9:00,84,error1
2/3/2015 6:00,84,error1
2/3/2015 6:00,84,error2
2/3/2015 6:00,84,error3
2/7/2015 21:00,84,error1
2/18/2015 6:00,84,error1
2/18/2015 20:00,84,error2
3/15/2015 8:00,84,error2
4/4/2015 6:00,84,error2
4/4/2015 6:00,84,error3
4/9/2015 2:00,84,error1
4/10/2015 13:00,84,error4
4/13/2015 20:00,84,error2
4/21/2015 7:00,84,error1
6/4/2015 6:00,84,error2
6/9/2015 4:00,84,error5
6/12/2015 2:00,84,error3
6/12/2015 2:00,84,error1
6/13/2015 13:00,84,error4
7/2/2015 0:00,84,error1
7/3/2015 6:00,84,error1
7/6/2015 13:00,84,error1
7/9/2015 2:00,84,error2
7/19/2015 2:00,84,error5
7/29/2015 13:00,84,error1
8/31/2015 13:00,84,error3
9/1/2015 6:00,84,error2
9/1/2015 6:00,84,error3
9/7/2015 17:00,84,error3
9/8/2015 8:00,84,error3
9/15/2015 18:00,84,error3
9/29/2015 4:00,84,error3
10/1/2015 6:00,84,error1
10/4/2015 5:00,84,error1
10/6/2015 20:00,84,error3
10/17/2015 2:00,84,error1
10/17/2015 19:00,84,error5
10/26/2015 9:00,84,error1
10/28/2015 1:00,84,error2
12/30/2015 3:00,84,error1
1/14/2015 6:00,85,error2
1/14/2015 6:00,85,error3
1/15/2015 6:00,85,error3
1/23/2015 2:00,85,error2
1/29/2015 6:00,85,error4
2/8/2015 7:00,85,error1
2/13/2015 6:00,85,error5
2/15/2015 2:00,85,error2
2/15/2015 2:00,85,error1
2/28/2015 20:00,85,error5
3/15/2015 5:00,85,error3
3/25/2015 1:00,85,error2
5/5/2015 16:00,85,error3
5/29/2015 6:00,85,error4
5/30/2015 16:00,85,error1
5/31/2015 17:00,85,error3
6/6/2015 5:00,85,error4
6/21/2015 1:00,85,error4
6/28/2015 6:00,85,error1
7/7/2015 11:00,85,error4
7/8/2015 18:00,85,error3
7/13/2015 7:00,85,error3
7/19/2015 0:00,85,error2
8/5/2015 0:00,85,error2
8/27/2015 6:00,85,error5
8/31/2015 9:00,85,error2
9/6/2015 15:00,85,error5
9/7/2015 4:00,85,error5
9/11/2015 6:00,85,error4
9/13/2015 15:00,85,error1
10/11/2015 6:00,85,error2
10/11/2015 6:00,85,error3
10/17/2015 18:00,85,error4
10/24/2015 2:00,85,error2
11/10/2015 6:00,85,error2
11/10/2015 6:00,85,error3
12/10/2015 6:00,85,error4
12/10/2015 22:00,85,error2
12/13/2015 11:00,85,error1
12/25/2015 6:00,85,error5
1/22/2015 6:00,86,error2
1/22/2015 6:00,86,error3
2/10/2015 5:00,86,error3
2/11/2015 0:00,86,error3
3/2/2015 16:00,86,error1
4/7/2015 3:00,86,error4
4/24/2015 13:00,86,error3
5/11/2015 0:00,86,error1
5/30/2015 7:00,86,error1
6/17/2015 7:00,86,error4
6/26/2015 12:00,86,error4
7/14/2015 6:00,86,error5
7/15/2015 22:00,86,error3
7/27/2015 23:00,86,error4
8/9/2015 0:00,86,error1
8/14/2015 1:00,86,error2
8/17/2015 23:00,86,error1
8/20/2015 23:00,86,error3
8/29/2015 13:00,86,error1
9/4/2015 6:00,86,error1
9/5/2015 17:00,86,error2
10/5/2015 18:00,86,error3
10/19/2015 16:00,86,error4
11/18/2015 6:00,86,error2
11/18/2015 6:00,86,error3
11/28/2015 12:00,86,error2
12/5/2015 22:00,86,error1
1/1/2015 20:00,87,error1
1/5/2015 1:00,87,error3
1/16/2015 7:00,87,error3
1/27/2015 21:00,87,error5
2/1/2015 23:00,87,error1
2/16/2015 9:00,87,error4
2/24/2015 15:00,87,error4
2/25/2015 18:00,87,error4
3/7/2015 15:00,87,error1
3/8/2015 20:00,87,error4
3/12/2015 6:00,87,error4
3/13/2015 3:00,87,error3
3/14/2015 7:00,87,error3
3/27/2015 6:00,87,error1
4/26/2015 6:00,87,error2
4/26/2015 6:00,87,error3
4/26/2015 14:00,87,error4
6/4/2015 3:00,87,error1
6/13/2015 13:00,87,error4
6/16/2015 8:00,87,error1
6/17/2015 10:00,87,error2
6/17/2015 18:00,87,error3
6/25/2015 6:00,87,error4
6/25/2015 7:00,87,error2
7/5/2015 9:00,87,error1
7/18/2015 12:00,87,error1
7/31/2015 7:00,87,error2
8/5/2015 5:00,87,error1
8/9/2015 6:00,87,error1
8/9/2015 18:00,87,error1
8/13/2015 1:00,87,error3
8/24/2015 6:00,87,error4
9/24/2015 14:00,87,error4
10/7/2015 17:00,87,error1
10/9/2015 21:00,87,error1
10/23/2015 6:00,87,error4
10/23/2015 18:00,87,error2
12/6/2015 21:00,87,error1
12/22/2015 6:00,87,error4
1/6/2015 1:00,88,error2
1/18/2015 6:00,88,error5
1/20/2015 7:00,88,error5
1/23/2015 13:00,88,error4
1/30/2015 2:00,88,error4
1/31/2015 4:00,88,error2
2/2/2015 6:00,88,error2
2/2/2015 6:00,88,error3
2/3/2015 0:00,88,error4
2/3/2015 17:00,88,error4
3/4/2015 6:00,88,error2
3/4/2015 6:00,88,error3
3/18/2015 5:00,88,error4
4/3/2015 6:00,88,error2
4/3/2015 6:00,88,error3
4/9/2015 6:00,88,error2
4/10/2015 21:00,88,error2
4/19/2015 11:00,88,error4
4/23/2015 4:00,88,error1
5/6/2015 22:00,88,error3
5/20/2015 5:00,88,error3
6/9/2015 9:00,88,error2
6/24/2015 14:00,88,error2
7/2/2015 6:00,88,error1
7/10/2015 18:00,88,error2
7/11/2015 17:00,88,error3
7/17/2015 1:00,88,error3
7/26/2015 20:00,88,error1
8/9/2015 11:00,88,error2
8/30/2015 10:00,88,error3
8/31/2015 6:00,88,error2
8/31/2015 6:00,88,error3
8/31/2015 6:00,88,error5
9/3/2015 22:00,88,error2
9/6/2015 18:00,88,error1
9/23/2015 17:00,88,error3
10/3/2015 19:00,88,error2
10/12/2015 8:00,88,error2
11/7/2015 14:00,88,error1
11/17/2015 6:00,88,error1
11/18/2015 15:00,88,error4
11/18/2015 16:00,88,error1
11/19/2015 12:00,88,error1
11/29/2015 6:00,88,error2
11/29/2015 6:00,88,error3
11/29/2015 6:00,88,error5
12/3/2015 5:00,88,error4
12/5/2015 7:00,88,error3
12/28/2015 19:00,88,error2
12/29/2015 6:00,88,error1
1/28/2015 11:00,89,error3
2/6/2015 6:00,89,error1
3/23/2015 6:00,89,error5
4/8/2015 0:00,89,error3
4/23/2015 9:00,89,error2
5/1/2015 5:00,89,error2
5/22/2015 6:00,89,error5
5/27/2015 15:00,89,error3
6/1/2015 16:00,89,error3
6/12/2015 15:00,89,error2
6/17/2015 11:00,89,error4
6/21/2015 6:00,89,error1
7/1/2015 14:00,89,error4
7/8/2015 23:00,89,error3
7/11/2015 12:00,89,error2
7/21/2015 6:00,89,error2
7/21/2015 6:00,89,error3
8/2/2015 12:00,89,error5
8/6/2015 14:00,89,error4
8/15/2015 19:00,89,error3
8/20/2015 6:00,89,error2
8/20/2015 6:00,89,error3
8/22/2015 12:00,89,error3
9/2/2015 0:00,89,error2
9/2/2015 9:00,89,error4
11/1/2015 11:00,89,error5
11/1/2015 18:00,89,error3
11/18/2015 6:00,89,error2
11/18/2015 6:00,89,error3
11/27/2015 0:00,89,error2
12/24/2015 4:00,89,error4
1/5/2015 11:00,90,error2
1/10/2015 19:00,90,error1
1/14/2015 21:00,90,error1
1/19/2015 6:00,90,error2
1/19/2015 6:00,90,error3
1/29/2015 7:00,90,error4
2/1/2015 0:00,90,error4
2/10/2015 7:00,90,error1
2/13/2015 18:00,90,error1
2/18/2015 6:00,90,error2
2/18/2015 6:00,90,error3
3/20/2015 6:00,90,error4
3/24/2015 4:00,90,error1
4/4/2015 6:00,90,error1
4/20/2015 12:00,90,error1
5/19/2015 6:00,90,error2
5/19/2015 6:00,90,error3
5/22/2015 0:00,90,error1
6/3/2015 6:00,90,error4
6/11/2015 10:00,90,error1
6/14/2015 2:00,90,error2
7/2/2015 10:00,90,error4
7/7/2015 3:00,90,error1
8/17/2015 6:00,90,error1
8/17/2015 6:00,90,error4
8/24/2015 23:00,90,error1
8/29/2015 21:00,90,error1
9/8/2015 8:00,90,error1
9/19/2015 7:00,90,error4
9/20/2015 3:00,90,error1
